86.000   36.000   0.045    0.032    0.000    0.000    0.000    
88.000   36.000   0.043    0.030    0.000    0.000    0.000    
90.000   36.000   0.041    0.027    0.000    0.000    0.000    
92.000   36.000   0.039    0.026    0.000    0.000    0.000    
94.000   36.000   0.038    0.024    0.000    0.000    0.000    
96.000   36.000   0.036    0.022    0.000    0.000    0.000    
98.000   36.000   0.034    0.021    0.000    0.000    0.000    
100.000  36.000   0.033    0.019    0.000    0.000    0.000    
0.000    38.000   -0.255   0.000    0.000    0.000    0.000    
2.000    38.000   -0.258   0.015    0.000    0.000    0.000    
4.000    38.000   -0.265   0.033    0.000    0.000    0.000    
6.000    38.000   -0.275   0.058    0.000    0.000    0.000    
8.000    38.000   -0.284   0.089    0.000    0.000    0.000    
10.000   38.000   -0.288   0.129    0.000    0.000    0.000    
12.000   38.000   -0.285   0.173    0.000    0.000    0.000    
14.000   38.000   -0.271   0.219    0.000    0.000    0.000    
16.000   38.000   -0.247   0.262    0.000    0.000    0.000    
18.000   38.000   -0.214   0.297    0.000    0.000    0.000    
20.000   38.000   -0.176   0.323    0.000    0.000    0.000    
22.000   38.000   -0.135   0.338    0.000    0.000    0.000    
24.000   38.000   -0.095   0.343    0.000    0.000    0.000    
26.000   38.000   -0.059   0.339    0.000    0.000    0.000    
28.000   38.000   -0.027   0.329    0.000    0.000    0.000    
30.000   38.000   0.001    0.315    0.000    0.000    0.000    
32.000   38.000   0.023    0.298    0.000    0.000    0.000    
34.000   38.000   0.041    0.279    0.000    0.000    0.000    
36.000   38.000   0.055    0.260    0.000    0.000    0.000    
38.000   38.000   0.065    0.241    0.000    0.000    0.000    
40.000   38.000   0.073    0.222    0.000    0.000    0.000    
42.000   38.000   0.078    0.204    0.000    0.000    0.000    
44.000   38.000   0.082    0.188    0.000    0.000    0.000    
46.000   38.000   0.084    0.172    0.000    0.000    0.000    
48.000   38.000   0.084    0.157    0.000    0.000    0.000    
50.000   38.000   0.084    0.144    0.000    0.000    0.000    
52.000   38.000   0.083    0.132    0.000    0.000    0.000    
54.000   38.000   0.082    0.121    0.000    0.000    0.000    
56.000   38.000   0.080    0.111    0.000    0.000    0.000    
58.000   38.000   0.077    0.101    0.000    0.000    0.000    
60.000   38.000   0.075    0.093    0.000    0.000    0.000    
62.000   38.000   0.072    0.085    0.000    0.000    0.000    
64.000   38.000   0.070    0.078    0.000    0.000    0.000    
66.000   38.000   0.067    0.072    0.000    0.000    0.000    
68.000   38.000   0.064    0.066    0.000    0.000    0.000    
70.000   38.000   0.062    0.061    0.000    0.000    0.000    
72.000   38.000   0.059    0.056    0.000    0.000    0.000    
74.000   38.000   0.057    0.052    0.000    0.000    0.000    
76.000   38.000   0.054    0.048    0.000    0.000    0.000    
78.000   38.000   0.052    0.044    0.000    0.000    0.000    
80.000   38.000   0.049    0.041    0.000    0.000    0.000    
82.000   38.000   0.047    0.038    0.000    0.000    0.000    
84.000   38.000   0.045    0.035    0.000    0.000    0.000    
86.000   38.000   0.043    0.032    0.000    0.000    0.000    
88.000   38.000   0.041    0.030    0.000    0.000    0.000    
90.000   38.000   0.039    0.028    0.000    0.000    0.000    
92.000   38.000   0.038    0.026    0.000    0.000    0.000    
94.000   38.000   0.036    0.024    0.000    0.000    0.000    
96.000   38.000   0.034    0.022    0.000    0.000    0.000    
98.000   38.000   0.033    0.021    0.000    0.000    0.000    
100.000  38.000   0.031    0.020    0.000    0.000    0.000    
0.000    40.000   -0.239   0.000    0.000    0.000    0.000    
2.000    40.000   -0.240   0.018    0.000    0.000    0.000    
4.000    40.000   -0.244   0.038    0.000    0.000    0.000    
6.000    40.000   -0.248   0.061    0.000    0.000    0.000    
8.000    40.000   -0.251   0.089    0.000    0.000    0.000    
10.000   40.000   -0.251   0.121    0.000    0.000    0.000    
12.000   40.000   -0.245   0.156    0.000    0.000    0.000    
14.000   40.000   -0.232   0.191    0.000    0.000    0.000    
16.000   40.000   -0.212   0.223    0.000    0.000    0.000    
18.000   40.000   -0.187   0.251    0.000    0.000    0.000    
20.000   40.000   -0.157   0.272    0.000    0.000    0.000    
22.000   40.000   -0.125   0.286    0.000    0.000    0.000    
24.000   40.000   -0.093   0.292    0.000    0.000    0.000    
26.000   40.000   -0.064   0.291    0.000    0.000    0.000    
28.000   40.000   -0.037   0.286    0.000    0.000    0.000    
30.000   40.000   -0.013   0.276    0.000    0.000    0.000    
32.000   40.000   0.007    0.264    0.000    0.000    0.000    
34.000   40.000   0.024    0.250    0.000    0.000    0.000    
36.000   40.000   0.037    0.235    0.000    0.000    0.000    
38.000   40.000   0.048    0.220    0.000    0.000    0.000    
40.000   40.000   0.056    0.204    0.000    0.000    0.000    
42.000   40.000   0.062    0.189    0.000    0.000    0.000    
44.000   40.000   0.067    0.175    0.000    0.000    0.000    
46.000   40.000   0.070    0.162    0.000    0.000    0.000    
48.000   40.000   0.071    0.149    0.000    0.000    0.000    
50.000   40.000   0.072    0.137    0.000    0.000    0.000    
52.000   40.000   0.072    0.126    0.000    0.000    0.000    
54.000   40.000   0.071    0.116    0.000    0.000    0.000    
56.000   40.000   0.070    0.107    0.000    0.000    0.000    
58.000   40.000   0.069    0.098    0.000    0.000    0.000    
60.000   40.000   0.067    0.090    0.000    0.000    0.000    
62.000   40.000   0.065    0.083    0.000    0.000    0.000    
64.000   40.000   0.063    0.077    0.000    0.000    0.000    
66.000   40.000   0.061    0.071    0.000    0.000    0.000    
68.000   40.000   0.059    0.065    0.000    0.000    0.000    
70.000   40.000   0.057    0.060    0.000    0.000    0.000    
72.000   40.000   0.055    0.055    0.000    0.000    0.000    
74.000   40.000   0.052    0.051    0.000    0.000    0.000    
76.000   40.000   0.050    0.047    0.000    0.000    0.000    
78.000   40.000   0.048    0.044    0.000    0.000    0.000    
80.000   40.000   0.046    0.041    0.000    0.000    0.000    
82.000   40.000   0.044    0.038    0.000    0.000    0.000    
84.000   40.000   0.042    0.035    0.000    0.000    0.000    
86.000   40.000   0.041    0.032    0.000    0.000    0.000    
88.000   40.000   0.039    0.030    0.000    0.000    0.000    
90.000   40.000   0.037    0.028    0.000    0.000    0.000    
92.000   40.000   0.036    0.026    0.000    0.000    0.000    
94.000   40.000   0.034    0.024    0.000    0.000    0.000    
96.000   40.000   0.033    0.023    0.000    0.000    0.000    
98.000   40.000   0.031    0.021    0.000    0.000    0.000    
100.000  40.000   0.030    0.020    0.000    0.000    0.000    
0.000    42.000   -0.221   0.000    0.000    0.000    0.000    
2.000    42.000   -0.221   0.019    0.000    0.000    0.000    
4.000    42.000   -0.222   0.039    0.000    0.000    0.000    
6.000    42.000   -0.224   0.060    0.000    0.000    0.000    
8.000    42.000   -0.223   0.085    0.000    0.000    0.000    
10.000   42.000   -0.220   0.111    0.000    0.000    0.000    
12.000   42.000   -0.213   0.139    0.000    0.000    0.000    
14.000   42.000   -0.202   0.167    0.000    0.000    0.000    
16.000   42.000   -0.185   0.193    0.000    0.000    0.000    
18.000   42.000   -0.165   0.215    0.000    0.000    0.000    
20.000   42.000   -0.141   0.232    0.000    0.000    0.000    
22.000   42.000   -0.116   0.244    0.000    0.000    0.000    
24.000   42.000   -0.090   0.251    0.000    0.000    0.000    
26.000   42.000   -0.065   0.252    0.000    0.000    0.000    
28.000   42.000   -0.043   0.249    0.000    0.000    0.000    
30.000   42.000   -0.022   0.243    0.000    0.000    0.000    
32.000   42.000   -0.004   0.234    0.000    0.000    0.000    
34.000   42.000   0.011    0.224    0.000    0.000    0.000    
36.000   42.000   0.024    0.212    0.000    0.000    0.000    
38.000   42.000   0.034    0.200    0.000    0.000    0.000    
40.000   42.000   0.043    0.187    0.000    0.000    0.000    
42.000   42.000   0.049    0.175    0.000    0.000    0.000    
44.000   42.000   0.054    0.163    0.000    0.000    0.000    
46.000   42.000   0.057    0.151    0.000    0.000    0.000    
48.000   42.000   0.060    0.140    0.000    0.000    0.000    
50.000   42.000   0.061    0.130    0.000    0.000    0.000    
52.000   42.000   0.062    0.120    0.000    0.000    0.000    
54.000   42.000   0.062    0.111    0.000    0.000    0.000    
56.000   42.000   0.062    0.103    0.000    0.000    0.000    
58.000   42.000   0.061    0.095    0.000    0.000    0.000    
60.000   42.000   0.060    0.087    0.000    0.000    0.000    
62.000   42.000   0.059    0.081    0.000    0.000    0.000    
64.000   42.000   0.057    0.075    0.000    0.000    0.000    
66.000   42.000   0.056    0.069    0.000    0.000    0.000    
68.000   42.000   0.054    0.064    0.000    0.000    0.000    
70.000   42.000   0.052    0.059    0.000    0.000    0.000    
72.000   42.000   0.050    0.055    0.000    0.000    0.000    
74.000   42.000   0.049    0.051    0.000    0.000    0.000    
76.000   42.000   0.047    0.047    0.000    0.000    0.000    
78.000   42.000   0.045    0.044    0.000    0.000    0.000    
80.000   42.000   0.043    0.040    0.000    0.000    0.000    
82.000   42.000   0.042    0.038    0.000    0.000    0.000    
84.000   42.000   0.040    0.035    0.000    0.000    0.000    
86.000   42.000   0.038    0.033    0.000    0.000    0.000    
88.000   42.000   0.037    0.030    0.000    0.000    0.000    
90.000   42.000   0.035    0.028    0.000    0.000    0.000    
92.000   42.000   0.034    0.026    0.000    0.000    0.000    
94.000   42.000   0.032    0.025    0.000    0.000    0.000    
96.000   42.000   0.031    0.023    0.000    0.000    0.000    
98.000   42.000   0.030    0.022    0.000    0.000    0.000    
100.000  42.000   0.029    0.020    0.000    0.000    0.000    
0.000    44.000   -0.202   0.000    0.000    0.000    0.000    
2.000    44.000   -0.202   0.018    0.000    0.000    0.000    
4.000    44.000   -0.202   0.037    0.000    0.000    0.000    
6.000    44.000   -0.202   0.057    0.000    0.000    0.000    
8.000    44.000   -0.199   0.079    0.000    0.000    0.000    
10.000   44.000   -0.195   0.101    0.000    0.000    0.000    
12.000   44.000   -0.188   0.124    0.000    0.000    0.000    
14.000   44.000   -0.177   0.146    0.000    0.000    0.000    
16.000   44.000   -0.163   0.167    0.000    0.000    0.000    
18.000   44.000   -0.147   0.185    0.000    0.000    0.000    
20.000   44.000   -0.127   0.200    0.000    0.000    0.000    
22.000   44.000   -0.107   0.210    0.000    0.000    0.000    
24.000   44.000   -0.086   0.217    0.000    0.000    0.000    
26.000   44.000   -0.065   0.219    0.000    0.000    0.000    
28.000   44.000   -0.046   0.218    0.000    0.000    0.000    
30.000   44.000   -0.028   0.215    0.000    0.000    0.000    
32.000   44.000   -0.012   0.208    0.000    0.000    0.000    
34.000   44.000   0.001    0.201    0.000    0.000    0.000    
36.000   44.000   0.013    0.192    0.000    0.000    0.000    
38.000   44.000   0.023    0.182    0.000    0.000    0.000    
40.000   44.000   0.031    0.172    0.000    0.000    0.000    
42.000   44.000   0.038    0.161    0.000    0.000    0.000    
44.000   44.000   0.043    0.151    0.000    0.000    0.000    
46.000   44.000   0.047    0.141    0.000    0.000    0.000    
48.000   44.000   0.050    0.132    0.000    0.000    0.000    
50.000   44.000   0.052    0.123    0.000    0.000    0.000    
52.000   44.000   0.053    0.114    0.000    0.000    0.000    
54.000   44.000   0.054    0.106    0.000    0.000    0.000    
56.000   44.000   0.054    0.098    0.000    0.000    0.000    
58.000   44.000   0.054    0.091    0.000    0.000    0.000    
60.000   44.000   0.053    0.084    0.000    0.000    0.000    
62.000   44.000   0.053    0.078    0.000    0.000    0.000    
64.000   44.000   0.051    0.073    0.000    0.000    0.000    
66.000   44.000   0.050    0.067    0.000    0.000    0.000    
68.000   44.000   0.049    0.062    0.000    0.000    0.000    
70.000   44.000   0.048    0.058    0.000    0.000    0.000    
72.000   44.000   0.046    0.054    0.000    0.000    0.000    
74.000   44.000   0.045    0.050    0.000    0.000    0.000    
76.000   44.000   0.043    0.046    0.000    0.000    0.000    
78.000   44.000   0.042    0.043    0.000    0.000    0.000    
80.000   44.000   0.040    0.040    0.000    0.000    0.000    
82.000   44.000   0.039    0.037    0.000    0.000    0.000    
84.000   44.000   0.037    0.035    0.000    0.000    0.000    
86.000   44.000   0.036    0.033    0.000    0.000    0.000    
88.000   44.000   0.035    0.030    0.000    0.000    0.000    
90.000   44.000   0.033    0.028    0.000    0.000    0.000    
92.000   44.000   0.032    0.026    0.000    0.000    0.000    
94.000   44.000   0.031    0.025    0.000    0.000    0.000    
96.000   44.000   0.030    0.023    0.000    0.000    0.000    
98.000   44.000   0.028    0.022    0.000    0.000    0.000    
100.000  44.000   0.027    0.020    0.000    0.000    0.000    
0.000    46.000   -0.185   0.000    0.000    0.000    0.000    
2.000    46.000   -0.184   0.017    0.000    0.000    0.000    
4.000    46.000   -0.184   0.035    0.000    0.000    0.000    
6.000    46.000   -0.182   0.053    0.000    0.000    0.000    
8.000    46.000   -0.179   0.072    0.000    0.000    0.000    
10.000   46.000   -0.174   0.091    0.000    0.000    0.000    
12.000   46.000   -0.167   0.110    0.000    0.000    0.000    
14.000   46.000   -0.158   0.129    0.000    0.000    0.000    
16.000   46.000   -0.146   0.146    0.000    0.000    0.000    
18.000   46.000   -0.132   0.161    0.000    0.000    0.000    
20.000   46.000   -0.116   0.173    0.000    0.000    0.000    
22.000   46.000   -0.099   0.183    0.000    0.000    0.000    
24.000   46.000   -0.081   0.189    0.000    0.000    0.000    
26.000   46.000   -0.064   0.192    0.000    0.000    0.000    
28.000   46.000   -0.048   0.192    0.000    0.000    0.000    
30.000   46.000   -0.032   0.190    0.000    0.000    0.000    
32.000   46.000   -0.018   0.186    0.000    0.000    0.000    
34.000   46.000   -0.006   0.180    0.000    0.000    0.000    
36.000   46.000   0.005    0.173    0.000    0.000    0.000    
38.000   46.000   0.014    0.165    0.000    0.000    0.000    
40.000   46.000   0.022    0.157    0.000    0.000    0.000    
42.000   46.000   0.028    0.149    0.000    0.000    0.000    
44.000   46.000   0.034    0.140    0.000    0.000    0.000    
46.000   46.000   0.038    0.132    0.000    0.000    0.000    
48.000   46.000   0.041    0.123    0.000    0.000    0.000    
50.000   46.000   0.044    0.115    0.000    0.000    0.000    
52.000   46.000   0.045    0.108    0.000    0.000    0.000    
54.000   46.000   0.046    0.101    0.000    0.000    0.000    
56.000   46.000   0.047    0.094    0.000    0.000    0.000    
58.000   46.000   0.047    0.087    0.000    0.000    0.000    
60.000   46.000   0.047    0.081    0.000    0.000    0.000    
62.000   46.000   0.047    0.076    0.000    0.000    0.000    
64.000   46.000   0.046    0.070    0.000    0.000    0.000    
66.000   46.000   0.045    0.065    0.000    0.000    0.000    
68.000   46.000   0.044    0.061    0.000    0.000    0.000    
70.000   46.000   0.043    0.057    0.000    0.000    0.000    
72.000   46.000   0.042    0.053    0.000    0.000    0.000    
74.000   46.000   0.041    0.049    0.000    0.000    0.000    
76.000   46.000   0.040    0.046    0.000    0.000    0.000    
78.000   46.000   0.039    0.043    0.000    0.000    0.000    
80.000   46.000   0.037    0.040    0.000    0.000    0.000    
82.000   46.000   0.036    0.037    0.000    0.000    0.000    
84.000   46.000   0.035    0.035    0.000    0.000    0.000    
86.000   46.000   0.034    0.032    0.000    0.000    0.000    
88.000   46.000   0.033    0.030    0.000    0.000    0.000    
90.000   46.000   0.031    0.028    0.000    0.000    0.000    
92.000   46.000   0.030    0.027    0.000    0.000    0.000    
94.000   46.000   0.029    0.025    0.000    0.000    0.000    
96.000   46.000   0.028    0.023    0.000    0.000    0.000    
98.000   46.000   0.027    0.022    0.000    0.000    0.000    
100.000  46.000   0.026    0.020    0.000    0.000    0.000    
0.000    48.000   -0.168   0.000    0.000    0.000    0.000    
2.000    48.000   -0.168   0.016    0.000    0.000    0.000    
4.000    48.000   -0.167   0.032    0.000    0.000    0.000    
6.000    48.000   -0.164   0.048    0.000    0.000    0.000    
8.000    48.000   -0.161   0.065    0.000    0.000    0.000    
10.000   48.000   -0.156   0.082    0.000    0.000    0.000    
12.000   48.000   -0.150   0.098    0.000    0.000    0.000    
14.000   48.000   -0.141   0.114    0.000    0.000    0.000    
16.000   48.000   -0.131   0.128    0.000    0.000    0.000    
18.000   48.000   -0.119   0.141    0.000    0.000    0.000    
20.000   48.000   -0.106   0.151    0.000    0.000    0.000    
22.000   48.000   -0.091   0.159    0.000    0.000    0.000    
24.000   48.000   -0.077   0.165    0.000    0.000    0.000    
26.000   48.000   -0.062   0.169    0.000    0.000    0.000    
28.000   48.000   -0.048   0.170    0.000    0.000    0.000    
30.000   48.000   -0.035   0.169    0.000    0.000    0.000    
32.000   48.000   -0.023   0.166    0.000    0.000    0.000    
34.000   48.000   -0.012   0.162    0.000    0.000    0.000    
36.000   48.000   -0.002   0.156    0.000    0.000    0.000    
38.000   48.000   0.007    0.150    0.000    0.000    0.000    
40.000   48.000   0.014    0.144    0.000    0.000    0.000    
42.000   48.000   0.021    0.137    0.000    0.000    0.000    
44.000   48.000   0.026    0.130    0.000    0.000    0.000    
46.000   48.000   0.030    0.122    0.000    0.000    0.000    
48.000   48.000   0.034    0.115    0.000    0.000    0.000    
50.000   48.000   0.036    0.108    0.000    0.000    0.000    
52.000   48.000   0.038    0.102    0.000    0.000    0.000    
54.000   48.000   0.040    0.095    0.000    0.000    0.000    
56.000   48.000   0.041    0.089    0.000    0.000    0.000    
58.000   48.000   0.041    0.083    0.000    0.000    0.000    
60.000   48.000   0.042    0.078    0.000    0.000    0.000    
62.000   48.000   0.042    0.073    0.000    0.000    0.000    
64.000   48.000   0.041    0.068    0.000    0.000    0.000    
66.000   48.000   0.041    0.063    0.000    0.000    0.000    
68.000   48.000   0.040    0.059    0.000    0.000    0.000    
70.000   48.000   0.040    0.055    0.000    0.000    0.000    
72.000   48.000   0.039    0.052    0.000    0.000    0.000    
74.000   48.000   0.038    0.048    0.000    0.000    0.000    
76.000   48.000   0.037    0.045    0.000    0.000    0.000    
78.000   48.000   0.036    0.042    0.000    0.000    0.000    
80.000   48.000   0.035    0.039    0.000    0.000    0.000    
82.000   48.000   0.034    0.037    0.000    0.000    0.000    
84.000   48.000   0.033    0.034    0.000    0.000    0.000    
86.000   48.000   0.032    0.032    0.000    0.000    0.000    
88.000   48.000   0.031    0.030    0.000    0.000    0.000    
90.000   48.000   0.030    0.028    0.000    0.000    0.000    
92.000   48.000   0.029    0.026    0.000    0.000    0.000    
94.000   48.000   0.028    0.025    0.000    0.000    0.000    
96.000   48.000   0.027    0.023    0.000    0.000    0.000    
98.000   48.000   0.026    0.022    0.000    0.000    0.000    
100.000  48.000   0.025    0.021    0.000    0.000    0.000    
0.000    50.000   -0.153   0.000    0.000    0.000    0.000    
2.000    50.000   -0.152   0.015    0.000    0.000    0.000    
4.000    50.000   -0.151   0.029    0.000    0.000    0.000    
6.000    50.000   -0.149   0.044    0.000    0.000    0.000    
8.000    50.000   -0.146   0.058    0.000    0.000    0.000    
10.000   50.000   -0.141   0.073    0.000    0.000    0.000    
12.000   50.000   -0.135   0.087    0.000    0.000    0.000    
14.000   50.000   -0.127   0.100    0.000    0.000    0.000    
16.000   50.000   -0.118   0.113    0.000    0.000    0.000    
18.000   50.000   -0.108   0.124    0.000    0.000    0.000    
20.000   50.000   -0.097   0.133    0.000    0.000    0.000    
22.000   50.000   -0.085   0.140    0.000    0.000    0.000    
24.000   50.000   -0.072   0.145    0.000    0.000    0.000    
26.000   50.000   -0.060   0.149    0.000    0.000    0.000    
28.000   50.000   -0.048   0.150    0.000    0.000    0.000    
30.000   50.000   -0.036   0.150    0.000    0.000    0.000    
32.000   50.000   -0.026   0.148    0.000    0.000    0.000    
34.000   50.000   -0.016   0.145    0.000    0.000    0.000    
36.000   50.000   -0.007   0.142    0.000    0.000    0.000    
38.000   50.000   0.001    0.137    0.000    0.000    0.000    
40.000   50.000   0.008    0.131    0.000    0.000    0.000    
42.000   50.000   0.014    0.126    0.000    0.000    0.000    
44.000   50.000   0.019    0.120    0.000    0.000    0.000    
46.000   50.000   0.023    0.114    0.000    0.000    0.000    
48.000   50.000   0.027    0.108    0.000    0.000    0.000    
50.000   50.000   0.030    0.102    0.000    0.000    0.000    
52.000   50.000   0.032    0.096    0.000    0.000    0.000    
54.000   50.000   0.034    0.090    0.000    0.000    0.000    
56.000   50.000   0.035    0.085    0.000    0.000    0.000    
58.000   50.000   0.036    0.079    0.000    0.000    0.000    
60.000   50.000   0.037    0.075    0.000    0.000    0.000    
62.000   50.000   0.037    0.070    0.000    0.000    0.000    
64.000   50.000   0.037    0.065    0.000    0.000    0.000    
66.000   50.000   0.037    0.061    0.000    0.000    0.000    
68.000   50.000   0.036    0.057    0.000    0.000    0.000    
70.000   50.000   0.036    0.054    0.000    0.000    0.000    
72.000   50.000   0.035    0.050    0.000    0.000    0.000    
74.000   50.000   0.035    0.047    0.000    0.000    0.000    
76.000   50.000   0.034    0.044    0.000    0.000    0.000    
78.000   50.000   0.033    0.041    0.000    0.000    0.000    
80.000   50.000   0.032    0.039    0.000    0.000    0.000    
82.000   50.000   0.031    0.036    0.000    0.000    0.000    
84.000   50.000   0.030    0.034    0.000    0.000    0.000    
86.000   50.000   0.030    0.032    0.000    0.000    0.000    
88.000   50.000   0.029    0.030    0.000    0.000    0.000    
90.000   50.000   0.028    0.028    0.000    0.000    0.000    
92.000   50.000   0.027    0.026    0.000    0.000    0.000    
94.000   50.000   0.026    0.025    0.000    0.000    0.000    
96.000   50.000   0.025    0.023    0.000    0.000    0.000    
98.000   50.000   0.024    0.022    0.000    0.000    0.000    
100.000  50.000   0.024    0.021    0.000    0.000    0.000    
0.000    52.000   -0.139   0.000    0.000    0.000    0.000    
2.000    52.000   -0.139   0.013    0.000    0.000    0.000    
4.000    52.000   -0.137   0.026    0.000    0.000    0.000    
6.000    52.000   -0.135   0.039    0.000    0.000    0.000    
8.000    52.000   -0.132   0.052    0.000    0.000    0.000    
10.000   52.000   -0.127   0.065    0.000    0.000    0.000    
12.000   52.000   -0.122   0.077    0.000    0.000    0.000    
14.000   52.000   -0.115   0.089    0.000    0.000    0.000    
16.000   52.000   -0.107   0.100    0.000    0.000    0.000    
18.000   52.000   -0.099   0.109    0.000    0.000    0.000    
20.000   52.000   -0.089   0.117    0.000    0.000    0.000    
22.000   52.000   -0.079   0.124    0.000    0.000    0.000    
24.000   52.000   -0.068   0.129    0.000    0.000    0.000    
26.000   52.000   -0.057   0.132    0.000    0.000    0.000    
28.000   52.000   -0.047   0.134    0.000    0.000    0.000    
30.000   52.000   -0.037   0.134    0.000    0.000    0.000    
32.000   52.000   -0.027   0.133    0.000    0.000    0.000    
34.000   52.000   -0.019   0.131    0.000    0.000    0.000    
36.000   52.000   -0.011   0.128    0.000    0.000    0.000    
38.000   52.000   -0.003   0.125    0.000    0.000    0.000    
40.000   52.000   0.003    0.120    0.000    0.000    0.000    
42.000   52.000   0.009    0.116    0.000    0.000    0.000    
44.000   52.000   0.014    0.111    0.000    0.000    0.000    
46.000   52.000   0.018    0.106    0.000    0.000    0.000    
48.000   52.000   0.021    0.100    0.000    0.000    0.000    
50.000   52.000   0.024    0.095    0.000    0.000    0.000    
52.000   52.000   0.027    0.090    0.000    0.000    0.000    
54.000   52.000   0.029    0.085    0.000    0.000    0.000    
56.000   52.000   0.030    0.080    0.000    0.000    0.000    
58.000   52.000   0.031    0.076    0.000    0.000    0.000    
60.000   52.000   0.032    0.071    0.000    0.000    0.000    
62.000   52.000   0.032    0.067    0.000    0.000    0.000    
64.000   52.000   0.033    0.063    0.000    0.000    0.000    
66.000   52.000   0.033    0.059    0.000    0.000    0.000    
68.000   52.000   0.033    0.055    0.000    0.000    0.000    
70.000   52.000   0.032    0.052    0.000    0.000    0.000    
72.000   52.000   0.032    0.049    0.000    0.000    0.000    
74.000   52.000   0.032    0.046    0.000    0.000    0.000    
76.000   52.000   0.031    0.043    0.000    0.000    0.000    
78.000   52.000   0.030    0.040    0.000    0.000    0.000    
80.000   52.000   0.030    0.038    0.000    0.000    0.000    
82.000   52.000   0.029    0.036    0.000    0.000    0.000    
84.000   52.000   0.028    0.033    0.000    0.000    0.000    
86.000   52.000   0.028    0.031    0.000    0.000    0.000    
88.000   52.000   0.027    0.029    0.000    0.000    0.000    
90.000   52.000   0.026    0.028    0.000    0.000    0.000    
92.000   52.000   0.025    0.026    0.000    0.000    0.000    
94.000   52.000   0.025    0.025    0.000    0.000    0.000    
96.000   52.000   0.024    0.023    0.000    0.000    0.000    
98.000   52.000   0.023    0.022    0.000    0.000    0.000    
100.000  52.000   0.022    0.021    0.000    0.000    0.000    
0.000    54.000   -0.127   0.000    0.000    0.000    0.000    
2.000    54.000   -0.126   0.012    0.000    0.000    0.000    
4.000    54.000   -0.125   0.024    0.000    0.000    0.000    
6.000    54.000   -0.123   0.035    0.000    0.000    0.000    
8.000    54.000   -0.120   0.047    0.000    0.000    0.000    
10.000   54.000   -0.116   0.058    0.000    0.000    0.000    
12.000   54.000   -0.111   0.069    0.000    0.000    0.000    
14.000   54.000   -0.105   0.079    0.000    0.000    0.000    
16.000   54.000   -0.098   0.088    0.000    0.000    0.000    
18.000   54.000   -0.090   0.096    0.000    0.000    0.000    
20.000   54.000   -0.082   0.104    0.000    0.000    0.000    
22.000   54.000   -0.073   0.110    0.000    0.000    0.000    
24.000   54.000   -0.064   0.114    0.000    0.000    0.000    
26.000   54.000   -0.055   0.117    0.000    0.000    0.000    
28.000   54.000   -0.046   0.119    0.000    0.000    0.000    
30.000   54.000   -0.037   0.120    0.000    0.000    0.000    
32.000   54.000   -0.029   0.120    0.000    0.000    0.000    
34.000   54.000   -0.021   0.118    0.000    0.000    0.000    
36.000   54.000   -0.013   0.116    0.000    0.000    0.000    
38.000   54.000   -0.007   0.113    0.000    0.000    0.000    
40.000   54.000   -0.001   0.110    0.000    0.000    0.000    
42.000   54.000   0.004    0.106    0.000    0.000    0.000    
44.000   54.000   0.009    0.102    0.000    0.000    0.000    
46.000   54.000   0.013    0.098    0.000    0.000    0.000    
48.000   54.000   0.017    0.094    0.000    0.000    0.000    
50.000   54.000   0.020    0.089    0.000    0.000    0.000    
52.000   54.000   0.022    0.085    0.000    0.000    0.000    
54.000   54.000   0.024    0.080    0.000    0.000    0.000    
56.000   54.000   0.026    0.076    0.000    0.000    0.000    
58.000   54.000   0.027    0.072    0.000    0.000    0.000    
60.000   54.000   0.028    0.068    0.000    0.000    0.000    
62.000   54.000   0.029    0.064    0.000    0.000    0.000    
64.000   54.000   0.029    0.060    0.000    0.000    0.000    
66.000   54.000   0.029    0.057    0.000    0.000    0.000    
68.000   54.000   0.029    0.053    0.000    0.000    0.000    
70.000   54.000   0.029    0.050    0.000    0.000    0.000    
72.000   54.000   0.029    0.047    0.000    0.000    0.000    
74.000   54.000   0.029    0.045    0.000    0.000    0.000    
76.000   54.000   0.028    0.042    0.000    0.000    0.000    
78.000   54.000   0.028    0.039    0.000    0.000    0.000    
80.000   54.000   0.027    0.037    0.000    0.000    0.000    
82.000   54.000   0.027    0.035    0.000    0.000    0.000    
84.000   54.000   0.026    0.033    0.000    0.000    0.000    
86.000   54.000   0.026    0.031    0.000    0.000    0.000    
88.000   54.000   0.025    0.029    0.000    0.000    0.000    
90.000   54.000   0.024    0.027    0.000    0.000    0.000    
92.000   54.000   0.024    0.026    0.000    0.000    0.000    
94.000   54.000   0.023    0.024    0.000    0.000    0.000    
96.000   54.000   0.022    0.023    0.000    0.000    0.000    
98.000   54.000   0.022    0.022    0.000    0.000    0.000    
100.000  54.000   0.021    0.020    0.000    0.000    0.000    
0.000    56.000   -0.115   0.000    0.000    0.000    0.000    
2.000    56.000   -0.115   0.011    0.000    0.000    0.000    
4.000    56.000   -0.114   0.021    0.000    0.000    0.000    
6.000    56.000   -0.112   0.032    0.000    0.000    0.000    
8.000    56.000   -0.109   0.042    0.000    0.000    0.000    
10.000   56.000   -0.105   0.052    0.000    0.000    0.000    
12.000   56.000   -0.101   0.061    0.000    0.000    0.000    
14.000   56.000   -0.096   0.070    0.000    0.000    0.000    
16.000   56.000   -0.090   0.078    0.000    0.000    0.000    
